url,url_status,subdomain,domain,suffix,path,query,fragment,has_https,has_http,text_content,cleaned_text,url_length,path_length,query_length,fragment_length,num_dots,num_slashes,num_digits,num_special_chars,num_underscores,num_hyphens,num_equals,num_ampersands,domain_length,subdomain_count,path_depth,query_param_count,has_https,has_www,is_ip_address,has_suspicious_extension,has_suspicious_keyword,is_legitimate_domain,entropy_score,hash_entropy,avg_word_length,unique_char_ratio,has_suspicious_extension,has_suspicious_keyword,is_legitimate_domain,has_obfuscation,has_redirect,text_features,is_malicious
http://117.196.175.165:57968/bin.sh,offline,117.196,175,165:57968,bin.sh,,,False,True,117.196 175 165:57968 bin.sh,117 196 175 165 57968 bin,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.797020431713803,3.4209585933443494,6.25,0.45714285714285713,False,False,False,True,False,117 196 175 165 57968 bin,1
http://117.205.166.63:58150/i,online,117.205,166,63:58150,i,,,False,True,117.205 166 63:58150 i,117 205 166 58150,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.7193758224153695,3.355337797403416,4.75,0.5172413793103449,False,False,False,True,False,117 205 166 58150,0
http://42.230.200.91:32772/bin.sh,online,42.230,200,91:32772,bin.sh,,,False,True,42.230 200 91:32772 bin.sh,230 200 32772 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.8589572866686432,3.4178377974034158,5.75,0.5151515151515151,False,False,False,True,False,230 200 32772 bin,0
http://222.220.145.116:37064/bin.sh,online,222.220,145,116:37064,bin.sh,,,False,True,222.220 145 116:37064 bin.sh,222 220 145 116 37064 bin,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.9544425746945726,3.7806390622295662,6.25,0.5142857142857142,False,False,False,True,False,222 220 145 116 37064 bin,0
http://60.23.236.105:56385/bin.sh,offline,60.23,236,105:56385,bin.sh,,,False,True,60.23 236 105:56385 bin.sh,236 105 56385 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.92258957364167,3.819548827786958,5.75,0.5151515151515151,False,False,False,True,False,236 105 56385 bin,1
http://117.215.30.199:45936/i,offline,117.215,30,199:45936,i,,,False,True,117.215 30 199:45936 i,117 215 199 45936,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.8143719431796272,3.827819531114783,4.75,0.5517241379310345,False,False,False,True,False,117 215 199 45936,1
http://182.113.5.137:34844/i,online,182.113,5,137:34844,i,,,False,True,182.113 5 137:34844 i,182 113 137 34844,28,1,0,0,3,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.6280852788913944,3.4764097655573916,4.5,0.5,False,False,False,True,False,182 113 137 34844,0
http://1.69.100.42:56786/i,online,1.69,100,42:56786,i,,,False,True,1.69 100 42:56786 i,100 56786,26,1,0,0,3,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,3.8441065448145375,3.7150182662886326,4.0,0.6153846153846154,False,False,False,True,False,100 56786,0
http://88.129.243.87:52515/i,online,88.129,243,87:52515,i,,,False,True,88.129 243 87:52515 i,129 243 52515,28,1,0,0,3,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.743982153814127,3.507048827786958,4.5,0.5357142857142857,False,False,False,True,False,129 243 52515,0
http://59.92.85.55:40829/i,offline,59.92,85,55:40829,i,,,False,True,59.92 85 55:40829 i,40829,26,1,0,0,3,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,3.53641423712223,3.5695488277869583,4.0,0.5,False,False,False,True,False,40829,1
http://200.59.86.222:56638/i,online,200.59,86,222:56638,i,,,False,True,200.59 86 222:56638 i,200 222 56638,28,1,0,0,3,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.6550455468258036,3.401210641914682,4.5,0.5,False,False,False,True,False,200 222 56638,0
http://117.254.183.215:42762/bin.sh,offline,117.254,183,215:42762,bin.sh,,,False,True,117.254 183 215:42762 bin.sh,117 254 183 215 42762 bin,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.9648576597402947,3.757048827786958,6.25,0.5142857142857142,False,False,False,True,False,117 254 183 215 42762 bin,1
http://114.26.230.248:56445/bin.sh,offline,114.26,230,248:56445,bin.sh,,,False,True,114.26 230 248:56445 bin.sh,114 230 248 56445 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.9842341646524884,3.6167292966721747,6.0,0.5294117647058824,False,False,False,True,False,114 230 248 56445 bin,1
http://117.209.5.107:54562/i,offline,117.209,5,107:54562,i,,,False,True,117.209 5 107:54562 i,117 209 107 54562,28,1,0,0,3,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.770942421748537,3.628928031846024,4.5,0.5357142857142857,False,False,False,True,False,117 209 107 54562,1
http://200.59.86.222:56638/bin.sh,online,200.59,86,222:56638,bin.sh,,,False,True,200.59 86 222:56638 bin.sh,200 222 56638 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.907734270742486,3.640319531114783,5.75,0.5151515151515151,False,False,False,True,False,200 222 56638 bin,0
http://117.205.166.63:58150/bin.sh,offline,117.205,166,63:58150,bin.sh,,,False,True,117.205 166 63:58150 bin.sh,117 205 166 58150 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.962031591059445,3.6556390622295662,6.0,0.5294117647058824,False,False,False,True,False,117 205 166 58150 bin,1
http://182.113.5.137:34844/bin.sh,online,182.113,5,137:34844,bin.sh,,,False,True,182.113 5 137:34844 bin.sh,182 113 137 34844 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.8848588918890474,3.5275182662886326,5.75,0.5151515151515151,False,False,False,True,False,182 113 137 34844 bin,0
http://221.15.95.226:46694/bin.sh,offline,221.15,95,226:46694,bin.sh,,,False,True,221.15 95 226:46694 bin.sh,221 226 46694 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.8471282101364253,3.5275182662886326,5.75,0.48484848484848486,False,False,False,True,False,221 226 46694 bin,1
http://117.209.81.224:39558/i,offline,117.209,81,224:39558,i,,,False,True,117.209 81 224:39558 i,117 209 224 39558,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.8573068568981284,3.7181390622295662,4.75,0.5517241379310345,False,False,False,True,False,117 209 224 39558,1
http://88.129.243.87:52515/bin.sh,online,88.129,243,87:52515,bin.sh,,,False,True,88.129 243 87:52515 bin.sh,129 243 52515 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.98319563424773,3.5511085007312415,5.75,0.5454545454545454,False,False,False,True,False,129 243 52515 bin,0
http://1.69.100.42:56786/bin.sh,online,1.69,100,42:56786,bin.sh,,,False,True,1.69 100 42:56786 bin.sh,100 56786 bin,31,6,0,0,4,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,4.0667842134731025,3.4917292966721747,5.25,0.6129032258064516,False,False,False,True,False,100 56786 bin,0
http://222.142.237.34:36490/i,online,222.142,237,34:36490,i,,,False,True,222.142 237 34:36490 i,222 142 237 36490,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.6638709784692725,3.566428031846024,4.75,0.5172413793103449,False,False,False,True,False,222 142 237 36490,0
http://117.95.165.146:47995/i,offline,117.95,165,146:47995,i,,,False,True,117.95 165 146:47995 i,117 165 146 47995,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.5814447879326106,3.515319531114783,4.75,0.4482758620689655,False,False,False,True,False,117 165 146 47995,1
https://u1.pridefulamaretto.digital/gra0u4wd15.bip,offline,u1,pridefulamaretto,digital,gra0u4wd15.bip,,,True,False,u1 pridefulamaretto digital gra0u4wd15.bip,pridefulamaretto digital gra0u4wd15 bip,50,14,0,0,3,3,5,1,0,0,0,0,27,1,1,0,1,0,0,0,0,0,4.361076880026372,3.7959585933443494,9.75,0.48,False,False,False,False,False,pridefulamaretto digital gra0u4wd15 bip,1
http://61.1.22.147:49283/bin.sh,online,61.1,22,147:49283,bin.sh,,,False,True,61.1 22 147:49283 bin.sh,147 49283 bin,31,6,0,0,4,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,3.9779168746936358,3.628928031846024,5.25,0.5806451612903226,False,False,False,True,False,147 49283 bin,0
http://125.44.205.120:58300/bin.sh,online,125.44,205,120:58300,bin.sh,,,False,True,125.44 205 120:58300 bin.sh,125 205 120 58300 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.9032080616476805,3.444548827786958,6.0,0.5,False,False,False,True,False,125 205 120 58300 bin,0
http://115.56.190.35:40679/i,online,115.56,190,35:40679,i,,,False,True,115.56 190 35:40679 i,115 190 40679,28,1,0,0,3,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.770942421748537,3.5786267670198737,4.5,0.5357142857142857,False,False,False,True,False,115 190 40679,0
http://61.1.29.238:42979/bin.sh,offline,61.1,29,238:42979,bin.sh,,,False,True,61.1 29 238:42979 bin.sh,238 42979 bin,31,6,0,0,4,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,3.9779168746936358,3.409567094075591,5.25,0.5806451612903226,False,False,False,True,False,238 42979 bin,1
http://110.19.34.4:54129/i,online,110.19,34,4:54129,i,,,False,True,110.19 34 4:54129 i,110 54129,26,1,0,0,3,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,3.6133373140453067,3.5542292966721747,4.0,0.5384615384615384,False,False,False,True,False,110 54129,0
http://42.224.67.100:58244/i,online,42.224,67,100:58244,i,,,False,True,42.224 67 100:58244 i,224 100 58244,28,1,0,0,3,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.6820058147602137,3.6792292966721747,4.5,0.5357142857142857,False,False,False,True,False,224 100 58244,0
http://117.95.165.146:47995/bin.sh,online,117.95,165,146:47995,bin.sh,,,False,True,117.95 165 146:47995 bin.sh,117 165 146 47995 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.844384532235916,3.715018266288633,6.0,0.47058823529411764,False,False,False,True,False,117 165 146 47995 bin,0
http://27.215.177.103:51208/i,online,27.215,177,103:51208,i,,,False,True,27.215 177 103:51208 i,215 177 103 51208,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.6504103051739905,3.515319531114783,4.75,0.4827586206896552,False,False,False,True,False,215 177 103 51208,0
http://112.98.217.159:16247/.i,offline,112.98,217,159:16247,.i,,,False,True,112.98 217 159:16247 .i,112 217 159 16247,30,2,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.6695767463163937,3.6053377974034158,5.0,0.5,False,False,False,True,False,112 217 159 16247,1
http://218.16.164.197:53827/bin.sh,offline,218.16,164,197:53827,bin.sh,,,False,True,218.16 164 197:53827 bin.sh,218 164 197 53827 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,4.065260267657297,3.738608500731241,6.0,0.5588235294117647,False,False,False,True,False,218 164 197 53827 bin,1
http://222.142.237.34:36490/bin.sh,online,222.142,237,34:36490,bin.sh,,,False,True,222.142 237 34:36490 bin.sh,222 142 237 36490 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.914689224164244,3.4956573285181993,6.0,0.5294117647058824,False,False,False,True,False,222 142 237 36490 bin,0
http://59.88.130.10:40202/bin.sh,offline,59.88,130,10:40202,bin.sh,,,False,True,59.88 130 10:40202 bin.sh,130 40202 bin,32,6,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.9764097655573916,3.5900182662886326,5.5,0.5625,False,False,False,True,False,130 40202 bin,1
http://124.234.245.74:33343/i,online,124.234,245,74:33343,i,,,False,True,124.234 245 74:33343 i,124 234 245 33343,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.427500186321916,3.378928031846024,4.75,0.4482758620689655,False,False,False,True,False,124 234 245 33343,0
http://117.206.75.145:49247/i,online,117.206,75,145:49247,i,,,False,True,117.206 75 145:49247 i,117 206 145 49247,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.7623107361338706,3.7806390622295662,4.75,0.5172413793103449,False,False,False,True,False,117 206 145 49247,0
http://117.242.254.105:52242/i,offline,117.242,254,105:52242,i,,,False,True,117.242 254 105:52242 i,117 242 254 105 52242,30,1,0,0,3,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.464083511770376,3.6792292966721747,5.0,0.43333333333333335,False,False,False,True,False,117 242 254 105 52242,1
http://117.196.169.197:43424/bin.sh,offline,117.196,169,197:43424,bin.sh,,,False,True,117.196 169 197:43424 bin.sh,117 196 169 197 43424 bin,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.8757315032041877,3.5511085007312415,6.25,0.4857142857142857,False,False,False,True,False,117 196 169 197 43424 bin,1
http://115.56.190.35:40679/bin.sh,online,115.56,190,35:40679,bin.sh,,,False,True,115.56 190 35:40679 bin.sh,115 190 40679 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,4.006071013101169,3.6678377974034158,5.75,0.5454545454545454,False,False,False,True,False,115 190 40679 bin,0
http://42.224.67.100:58244/bin.sh,online,42.224,67,100:58244,bin.sh,,,False,True,42.224 67 100:58244 bin.sh,224 100 58244 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.930609649595924,3.7806390622295662,5.75,0.5454545454545454,False,False,False,True,False,224 100 58244 bin,0
http://117.241.89.128:59897/bin.sh,online,117.241,89,128:59897,bin.sh,,,False,True,117.241 89 128:59897 bin.sh,117 241 128 59897 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.9032080616476805,3.649397470347699,6.0,0.5,False,False,False,True,False,117 241 128 59897 bin,0
http://27.37.104.116:39896/i,offline,27.37,104,116:39896,i,,,False,True,27.37 104 116:39896 i,104 116 39896,28,1,0,0,3,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.869331261111519,3.569548827786958,4.5,0.5714285714285714,False,False,False,True,False,104 116 39896,1
http://117.211.151.83:53981/bin.sh,offline,117.211,151,83:53981,bin.sh,,,False,True,117.211 151 83:53981 bin.sh,117 211 151 53981 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.7813930778219067,3.632048827786958,6.0,0.5,False,False,False,True,False,117 211 151 53981 bin,1
http://27.215.177.103:51208/bin.sh,online,27.215,177,103:51208,bin.sh,,,False,True,27.215 177 103:51208 bin.sh,215 177 103 51208 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.9032080616476805,3.8667292966721747,6.0,0.5,False,False,False,True,False,215 177 103 51208 bin,0
http://117.209.23.249:34953/i,offline,117.209,23,249:34953,i,,,False,True,117.209 23 249:34953 i,117 209 249 34953,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.7623107361338706,3.7775182662886326,4.75,0.5172413793103449,False,False,False,True,False,117 209 249 34953,1
http://110.19.34.4:54129/bin.sh,online,110.19,34,4:54129,bin.sh,,,False,True,110.19 34 4:54129 bin.sh,110 54129 bin,31,6,0,0,4,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,3.8732358263763285,3.6053377974034158,5.25,0.5483870967741935,False,False,False,True,False,110 54129 bin,0
http://117.204.164.99:37310/bin.sh,online,117.204,164,99:37310,bin.sh,,,False,True,117.204 164 99:37310 bin.sh,117 204 164 37310 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,4.006436738245532,3.516126767019874,6.0,0.5294117647058824,False,False,False,True,False,117 204 164 37310 bin,0
http://117.200.206.62:41248/i,offline,117.200,206,62:41248,i,,,False,True,117.200 206 62:41248 i,117 200 206 41248,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.6504103051739905,3.6473683589017414,4.75,0.4827586206896552,False,False,False,True,False,117 200 206 41248,1
http://42.224.117.192:46832/bin.sh,online,42.224,117,192:46832,bin.sh,,,False,True,42.224 117 192:46832 bin.sh,224 117 192 46832 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.914689224164244,3.730337797403416,6.0,0.5294117647058824,False,False,False,True,False,224 117 192 46832 bin,0
http://117.242.254.105:52242/bin.sh,offline,117.242,254,105:52242,bin.sh,,,False,True,117.242 254 105:52242 bin.sh,117 242 254 105 52242 bin,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.7427308737169427,3.5459585933443494,6.25,0.45714285714285713,False,False,False,True,False,117 242 254 105 52242 bin,1
http://221.13.250.146:42273/i,online,221.13,250,146:42273,i,,,False,True,221.13 250 146:42273 i,221 250 146 42273,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.6899015819921512,3.5428377974034158,4.75,0.5172413793103449,False,False,False,True,False,221 250 146 42273,0
http://27.37.104.116:39896/bin.sh,offline,27.37,104,116:39896,bin.sh,,,False,True,27.37 104 116:39896 bin.sh,104 116 39896 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,4.0895524525606675,3.819548827786958,5.75,0.5757575757575758,False,False,False,True,False,104 116 39896 bin,1
http://59.184.245.229:54529/bin.sh,offline,59.184,245,229:54529,bin.sh,,,False,True,59.184 245 229:54529 bin.sh,184 245 229 54529 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.785561002824151,3.5511085007312415,6.0,0.47058823529411764,False,False,False,True,False,184 245 229 54529 bin,1
http://120.60.236.139:46283/i,online,120.60,236,139:46283,i,,,False,True,120.60 236 139:46283 i,120 236 139 46283,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.76231073613387,3.765319531114783,4.75,0.5172413793103449,False,False,False,True,False,120 236 139 46283,0
https://u1.pridefulamaretto.digital/8edr2kh7il.bip,offline,u1,pridefulamaretto,digital,8edr2kh7il.bip,,,True,False,u1 pridefulamaretto digital 8edr2kh7il.bip,pridefulamaretto digital 8edr2kh7il bip,50,14,0,0,3,3,4,1,0,0,0,0,27,1,1,0,1,0,0,0,0,0,4.338688570451097,3.542837797403416,9.75,0.48,False,False,False,False,False,pridefulamaretto digital 8edr2kh7il bip,1
http://112.248.155.41:41061/i,online,112.248,155,41:41061,i,,,False,True,112.248 155 41:41061 i,112 248 155 41061,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.5554141844097327,3.590018266288633,4.75,0.4827586206896552,False,False,False,True,False,112 248 155 41061,0
http://221.13.250.146:42273/bin.sh,online,221.13,250,146:42273,bin.sh,,,False,True,221.13 250 146:42273 bin.sh,221 250 146 42273 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.9368917977572875,3.605337797403416,6.0,0.5294117647058824,False,False,False,True,False,221 250 146 42273 bin,0
http://115.54.99.28:47024/i,online,115.54,99,28:47024,i,,,False,True,115.54 99 28:47024 i,115 47024,27,1,0,0,3,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.782122224145306,3.417837797403416,4.25,0.5555555555555556,False,False,False,True,False,115 47024,0
http://123.14.64.28:50423/bin.sh,online,123.14,64,28:50423,bin.sh,,,False,True,123.14 64 28:50423 bin.sh,123 50423 bin,32,6,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.9917292966721747,3.6320488277869583,5.5,0.5625,False,False,False,True,False,123 50423 bin,0
http://117.245.5.23:47833/i,offline,117.245,5,23:47833,i,,,False,True,117.245 5 23:47833 i,117 245 47833,27,1,0,0,3,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.7080481500712317,3.676108500731241,4.25,0.5185185185185185,False,False,False,True,False,117 245 47833,1
http://117.200.206.62:41248/bin.sh,offline,117.200,206,62:41248,bin.sh,,,False,True,117.200 206 62:41248 bin.sh,117 200 206 41248 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.9032080616476805,3.6556390622295667,6.0,0.5,False,False,False,True,False,117 200 206 41248 bin,1
http://117.209.92.171:41657/bin.sh,offline,117.209,92,171:41657,bin.sh,,,False,True,117.209 92 171:41657 bin.sh,117 209 171 41657 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.9368917977572875,3.613608500731241,6.0,0.5294117647058824,False,False,False,True,False,117 209 171 41657 bin,1
http://200.6.91.45:55764/i,online,200.6,91,45:55764,i,,,False,True,200.6 91 45:55764 i,200 55764,26,1,0,0,3,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,3.767183467891461,3.4567475629608078,4.0,0.5769230769230769,False,False,False,True,False,200 55764,0
http://120.60.236.139:46283/bin.sh,offline,120.60,236,139:46283,bin.sh,,,False,True,120.60 236 139:46283 bin.sh,120 236 139 46283 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.9986525468781666,3.7889097655573916,6.0,0.5294117647058824,False,False,False,True,False,120 236 139 46283 bin,1
http://1.70.8.89:33052/.i,offline,1.70,8,89:33052,.i,,,False,True,1.70 8 89:33052 .i,33052,25,2,0,0,4,3,11,2,0,0,0,0,15,2,1,0,0,0,0,0,0,0,3.733660689688185,3.4803377974034158,3.75,0.6,False,False,False,True,False,33052,1
http://223.15.24.123:53386/bin.sh,online,223.15,24,123:53386,bin.sh,,,False,True,223.15 24 123:53386 bin.sh,223 123 53386 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.8700035889898636,3.4147170014624826,5.75,0.5151515151515151,False,False,False,True,False,223 123 53386 bin,0
http://123.12.197.157:43359/i,offline,123.12,197,157:43359,i,,,False,True,123.12 197 157:43359 i,123 197 157 43359,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.6764409086968683,3.694548827786958,4.75,0.4827586206896552,False,False,False,True,False,123 197 157 43359,1
http://73.106.212.249:46444/i,offline,73.106,212,249:46444,i,,,False,True,73.106 212 249:46444 i,106 212 249 46444,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.6899015819921512,3.566428031846024,4.75,0.5172413793103449,False,False,False,True,False,106 212 249 46444,1
http://117.216.176.92:36559/i,online,117.216,176,92:36559,i,,,False,True,117.216 176 92:36559 i,117 216 176 36559,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.6764409086968683,3.542837797403416,4.75,0.4827586206896552,False,False,False,True,False,117 216 176 36559,0
https://raw.githubusercontent.com/helloworld924/mindovermatter927327/refs/heads/main/settings.zip,online,raw,githubusercontent,com,helloworld924/mindovermatter927327/refs/heads/main/settings.zip,,,True,False,raw githubusercontent com helloworld924/mindovermatter927327/refs/heads/main/settings.zip,raw githubusercontent com helloworld924 mindovermatter927327 ref head main setting zip,97,63,0,0,3,8,9,1,0,0,0,0,25,1,6,0,1,0,0,1,0,0,4.544270095242808,3.527518266288633,21.5,0.29896907216494845,True,False,False,False,False,raw githubusercontent com helloworld924 mindovermatter927327 ref head main setting zip,0
https://raw.githubusercontent.com/doodoofart3443/test/refs/heads/main/file.exe,online,raw,githubusercontent,com,doodoofart3443/test/refs/heads/main/file.exe,,,True,False,raw githubusercontent com doodoofart3443/test/refs/heads/main/file.exe,raw githubusercontent com doodoofart3443 test ref head main file exe,78,44,0,0,3,8,4,1,0,0,0,0,25,1,6,0,1,0,0,1,0,0,4.31554657153219,3.566428031846024,16.75,0.32051282051282054,True,False,False,False,False,raw githubusercontent com doodoofart3443 test ref head main file exe,0
http://37.143.15.110:8888/KS8.exe,offline,37.143,15,110:8888,ks8.exe,,,False,True,37.143 15 110:8888 ks8.exe,143 110 8888 ks8 exe,33,7,0,0,4,3,15,2,0,0,0,0,18,2,1,0,0,0,0,1,0,0,3.8212266049160206,3.577819531114783,5.75,0.5151515151515151,True,False,False,True,False,143 110 8888 ks8 exe,1
http://112.248.155.41:41061/bin.sh,online,112.248,155,41:41061,bin.sh,,,False,True,112.248 155 41:41061 bin.sh,112 248 155 41061 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.8221819586428722,3.5931390622295662,6.0,0.5,False,False,False,True,False,112 248 155 41061 bin,0
http://113.229.230.93:36380/i,online,113.229,230,93:36380,i,,,False,True,113.229 230 93:36380 i,113 229 230 36380,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.6209360647507713,3.6167292966721747,4.75,0.4827586206896552,False,False,False,True,False,113 229 230 36380,0
http://github.com/mir1ce/Hawkeye/releases/download/v0319/Hawkeye.zip,online,,github,com,mir1ce/hawkeye/releases/download/v0319/hawkeye.zip,,,False,True,github com mir1ce/hawkeye/releases/download/v0319/hawkeye.zip,github com mir1ce hawkeye release download v0319 hawkeye zip,68,50,0,0,2,8,5,1,0,0,0,0,10,0,6,0,0,0,0,1,0,1,4.60188122347602,3.515319531114783,19.666666666666668,0.4411764705882353,True,False,True,False,False,github com mir1ce hawkeye release download v0319 hawkeye zip,0
http://github.com/YARAHQ/yara-forge/releases/latest/download/yara-forge-rules-core.zip,online,,github,com,yarahq/yara-forge/releases/latest/download/yara-forge-rules-core.zip,,,False,True,github com yarahq/yara-forge/releases/latest/download/yara-forge-rules-core.zip,github com yarahq yara forge release latest download yara forge rule core zip,86,68,0,0,2,8,0,5,0,4,0,0,10,0,6,0,0,0,0,1,0,1,4.52885461644938,3.5931390622295662,25.666666666666668,0.3488372093023256,True,False,True,False,False,github com yarahq yara forge release latest download yara forge rule core zip,0
http://github.com/Meckazin/ChromeKatz/releases/download/0.6.1/ChromeKatzBOFs.zip,online,,github,com,meckazin/chromekatz/releases/download/0.6.1/chromekatzbofs.zip,,,False,True,github com meckazin/chromekatz/releases/download/0.6.1/chromekatzbofs.zip,github com meckazin chromekatz release download chromekatzbofs zip,80,62,0,0,4,8,3,1,0,0,0,0,10,0,6,0,0,0,0,1,0,1,4.679950014433721,3.5664280318460246,23.666666666666668,0.4,True,False,True,False,False,github com meckazin chromekatz release download chromekatzbofs zip,0
http://103.71.220.28/shelltcp.exe,online,103.71,220,28,shelltcp.exe,,,False,True,103.71 220 28 shelltcp.exe,103 220 shelltcp exe,33,12,0,0,4,3,10,1,0,0,0,0,13,2,1,0,0,0,1,1,0,0,3.9225895736416696,3.753928031846024,5.75,0.5151515151515151,True,False,False,True,False,103 220 shelltcp exe,0
